Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_12_427.jpg;1.502187;1;0;2.774439;94.28812;76.16833;0.7631888;160.4858;0.445648
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_12_493.jpg;0;1;0;2.82964;94.12858;76.22547;0.7455385;160.6094;0.4555226
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_12_560.jpg;0;1;0;2.870313;93.91132;76.30333;0.7798477;160.6161;0.4265828
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_12_626.jpg;0;1;0;2.911082;93.74506;76.36283;0.842784;160.5989;0.3779237
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_12_693.jpg;-1.498636;1;0;2.964462;93.57615;76.42355;0.9322082;160.5461;0.3035923
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_12_759.jpg;-4.492799;1;0;3.004592;93.34785;76.50958;1.102352;159.9816;0.1241486
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_12_827.jpg;-4.491587;1;0;3.042792;93.1746;76.57766;1.255078;159.268;359.976
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_12_893.jpg;-1.488827;1;0;3.096406;92.99935;76.64518;1.366523;158.759;359.9411
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_12_960.jpg;0;1;0;3.139295;92.76386;76.73503;1.381199;158.5122;-0.001907778
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_13_027.jpg;0;1;0;3.180956;92.58528;76.80518;1.383394;158.4639;-0.002090487
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_13_093.jpg;0;1;0;3.236092;92.40463;76.87664;1.385829;158.4438;-0.002232417
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_13_160.jpg;0;1;0;3.275912;92.16036;76.97374;1.391406;158.4298;-0.002045925
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_13_226.jpg;0;1;0;3.316026;91.97469;77.04778;1.391927;158.4198;-0.001882646
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_13_293.jpg;0;1;0;3.369411;91.78678;77.12289;1.396255;158.4076;-0.001642401
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_13_360.jpg;0;1;0;3.409972;91.53288;77.2246;1.399812;158.3879;-0.001590628
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_13_427.jpg;0;1;0;3.449255;91.3399;77.30201;1.402489;158.3725;-0.001494872
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_13_493.jpg;2.995649;1;0;3.502362;91.14441;77.37955;1.406423;158.5076;-0.002508929
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_13_560.jpg;5.995665;1;0;3.540631;90.87923;77.4802;1.392341;159.2609;0.00940688
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_13_626.jpg;3.001636;1;0;3.579071;90.67725;77.55444;1.366965;159.898;0.0226315
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_13_693.jpg;0.01268953;1;0;3.632082;90.47282;77.62926;1.348838;160.2452;0.02219156
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_13_760.jpg;0;1;0;3.670306;90.19618;77.73034;1.364394;160.3391;0.01489521
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_13_827.jpg;0;1;0;3.708429;89.98582;77.80708;1.396105;160.3264;-0.0002871667
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_13_893.jpg;0;1;0;3.759033;89.77303;77.88424;1.434772;160.3092;-0.001674722
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_13_960.jpg;0;1;0;3.797605;89.48661;77.98816;1.445893;160.2849;-0.001790773
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_14_027.jpg;0;1;0;3.8365;89.26956;78.067;1.43524;160.2702;-0.001787456
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_14_093.jpg;0;1;0;3.888096;89.05019;78.14677;1.435455;160.2535;-0.001157066
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_14_160.jpg;0;1;0;3.925235;88.75428;78.25449;1.443747;160.2237;-0.001279359
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_14_227.jpg;0;1;0;3.963279;88.52995;78.33627;1.447046;160.2018;-0.001663895
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_14_293.jpg;0;1;0;4.014294;88.30351;78.41889;1.450037;160.1825;-0.00120095
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_14_360.jpg;0;1;0;4.051354;87.99835;78.5304;1.453966;160.1539;-0.0012183
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_14_427.jpg;0;1;0;4.088663;87.76705;78.61505;1.457864;160.1302;-0.001712851
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_14_493.jpg;0;1;0;4.139132;87.5337;78.70053;1.459985;160.1098;-0.001232822
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_14_560.jpg;0;1;0;4.176155;87.21933;78.81586;1.464145;160.079;-0.001350737
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_14_627.jpg;0;1;0;4.212702;86.98114;78.90338;1.468581;160.056;-0.001250389
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_14_693.jpg;0;1;0;4.262299;86.74095;78.99175;1.471572;160.0309;-0.001757913
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_14_760.jpg;0;1;0;4.298582;86.41747;79.11092;1.477269;160.0003;-0.001292509
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_14_826.jpg;0;1;0;4.335095;86.17258;79.20131;1.47853;159.9747;-0.001796991
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_14_893.jpg;0;1;0;4.384163;85.92561;79.29255;1.482385;159.9499;-0.001797475
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_14_960.jpg;0;1;0;4.420061;85.59322;79.41554;1.486302;159.9175;-0.001326677
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_15_026.jpg;0;1;0;4.456176;85.34161;79.5088;1.48953;159.8915;-0.001328601
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_15_093.jpg;0;1;0;4.504704;85.08801;79.60293;1.49335;159.865;-0.001345951
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_15_160.jpg;0;1;0;4.540546;84.74679;79.72978;1.498015;159.8269;-0.00126391
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_15_227.jpg;0;1;0;4.576478;84.48866;79.82597;1.497003;159.7894;-0.001312004
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_15_293.jpg;0;1;0;4.623805;84.22853;79.92306;1.499735;159.7518;-0.001308963
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_15_360.jpg;0;1;0;4.659239;83.87877;80.05392;1.498273;159.6976;-0.001314353
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_15_427.jpg;-1.504349;1;0;4.694616;83.61425;80.15342;1.501204;159.6053;-0.0009987776
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_15_493.jpg;-4.503735;1;0;4.741197;83.34832;80.25513;1.505424;159.2936;7.531815E-05
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_15_560.jpg;-1.501155;1;0;4.776483;82.99179;80.39384;1.490408;158.7824;-0.0007616103
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_15_627.jpg;0;1;0;4.811131;82.72212;80.49928;1.490705;158.6022;-0.002373814
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_15_693.jpg;0;1;0;4.857044;82.45053;80.6059;1.499947;158.5286;-0.003107307
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_15_760.jpg;0;1;0;4.891367;82.08562;80.74983;1.513673;158.4809;-0.002808935
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_15_827.jpg;0;1;0;4.926304;81.8101;80.85912;1.510754;158.4469;-0.002090711
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_15_893.jpg;0;1;0;4.971838;81.5327;80.96961;1.515404;158.4173;-0.001955185
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_15_961.jpg;0;1;0;5.005972;81.16145;81.11805;1.441344;158.3666;-0.002051627
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_16_027.jpg;0;1;0;4.974043;80.88467;81.22906;1.333118;158.328;-0.001460188
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_16_093.jpg;0;1;0;5.013835;80.60656;81.34085;1.271356;158.292;-0.001171025
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_16_160.jpg;-3.009645;1;0;5.004697;80.23573;81.49151;1.230966;158.0284;-0.0001229718
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_16_227.jpg;-3.003165;1;0;5.015585;79.9577;81.60648;1.229718;157.6344;-0.0008340621
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_16_293.jpg;-0.004095733;1;0;5.003625;79.67937;81.72225;1.253904;157.3715;-0.002686242
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_16_360.jpg;0;1;0;5.01506;79.30886;81.87695;1.294962;157.2035;-0.003407426
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_16_427.jpg;0;1;0;5.017694;79.03037;81.99381;1.350332;157.1836;-0.003997678
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_16_493.jpg;0;1;0;5.015397;78.75246;82.11079;1.401541;157.1567;-0.003607472
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_16_560.jpg;0;1;0;5.017155;78.3814;82.26747;1.487334;157.1443;-0.003483396
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_16_627.jpg;0;1;0;4.997171;78.10444;82.3848;1.495214;157.1207;-0.005634903
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_16_693.jpg;-1.50399;1;0;4.976355;77.82879;82.50207;1.43701;157.0772;-0.001786337
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_16_760.jpg;-4.4991;1;0;5.01015;77.4614;82.66144;1.397976;156.6481;-0.0008201335
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_16_827.jpg;-1.4994;1;0;5.017389;77.18582;82.78254;1.394806;156.2594;-0.001427933
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_16_894.jpg;0;1;0;5.015186;76.91065;82.90371;1.396432;156.1257;-0.003286403
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_16_961.jpg;0;1;0;5.016598;76.54314;83.06624;1.429464;156.057;-0.00386613
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_17_028.jpg;0;1;0;4.997744;76.2678;83.18845;1.458324;156.0501;-0.003884007
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_17_094.jpg;0;1;0;5.0166;75.99237;83.311;1.496629;156.0398;-0.003547999
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_17_160.jpg;0;1;0;5.001412;75.62633;83.47452;1.489162;155.9707;-0.0009262302
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_17_227.jpg;0;1;0;5.012045;75.35191;83.59787;1.486925;155.9344;-0.001641666
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_17_293.jpg;0;1;0;5.007595;75.07735;83.72173;1.497369;155.9081;-0.001797487
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_17_360.jpg;0;1;0;5.024592;74.71169;83.88716;1.517582;155.8303;-0.00140399
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_17_427.jpg;0;1;0;5.011805;74.43837;84.01119;1.480029;155.805;-0.00258358
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_17_493.jpg;-1.492065;1;0;5.013907;74.16463;84.13574;1.46542;155.74;-0.001287912
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_17_560.jpg;-4.493609;1;0;5.007029;73.80067;84.30422;1.463351;155.2962;-0.0003292905
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_17_627.jpg;-4.502429;1;0;5.026454;73.52867;84.43298;1.472204;154.7199;-0.0009167218
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_17_693.jpg;-1.503043;1;0;5.008789;73.25678;84.56299;1.49541;154.253;-0.003057818
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_17_760.jpg;0;1;0;5.021164;72.89487;84.7367;1.496422;154.0214;-0.004134208
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_17_827.jpg;0;1;0;4.981443;72.62517;84.86755;1.466059;153.9177;-0.00462662
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_17_893.jpg;0;1;0;5.015263;72.35486;84.99937;1.461074;153.8981;-0.004464927
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_17_960.jpg;0;1;0;5.001684;71.99451;85.17567;1.471392;153.8723;-0.003157389
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_18_027.jpg;0;1;0;5.013532;71.72402;85.30841;1.493936;153.8651;-0.003821936
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_18_093.jpg;0;1;0;5.006165;71.45338;85.44151;1.526376;153.8625;-0.003766265
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_18_160.jpg;0;1;0;5.028759;71.09582;85.61804;1.403821;153.8405;-0.001786203
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_18_227.jpg;0;1;0;5.013624;70.82701;85.75128;1.350598;153.8138;-0.001450431
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_18_293.jpg;0;1;0;5.017504;70.55814;85.88483;1.319141;153.7795;-0.00119213
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_18_360.jpg;0;1;0;4.994417;70.19907;86.06345;1.31306;153.7331;-0.001385718
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_18_427.jpg;0;1;0;5.008629;69.92965;86.19772;1.328006;153.6983;-0.001221865
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_18_493.jpg;0;1;0;4.998106;69.65997;86.33229;1.356592;153.6621;-0.001391934
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_18_560.jpg;0;1;0;5.008461;69.30034;86.51209;1.411826;153.6172;-0.001322043
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_18_627.jpg;0;1;0;5.021694;69.03056;86.64725;1.459966;153.5801;-0.001473131
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_18_693.jpg;0;1;0;5.008842;68.7607;86.78269;1.514626;153.5479;-0.001625566
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_18_760.jpg;0;1;0;5.011251;68.4038;86.96219;1.4435;153.4834;-0.0009076893
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_18_827.jpg;0;1;0;5.008018;68.13589;87.09726;1.398326;153.447;-0.001357317
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_18_893.jpg;0;1;0;5.008585;67.86758;87.23273;1.375332;153.4196;-0.001573264
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_18_960.jpg;0;1;0;5.023713;67.50994;87.41361;1.365931;153.341;-0.001266506
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_19_027.jpg;0;1;0;5.01412;67.24123;87.54979;1.383299;153.3123;-0.001566651
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_19_093.jpg;0;1;0;5.021097;66.97276;87.68608;1.406769;153.2628;-0.0008610234
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_19_160.jpg;0;1;0;5.01425;66.6142;87.86852;1.459039;153.2204;-0.001603426
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_19_227.jpg;0;1;0;5.005607;66.34568;88.00542;1.499505;153.1758;-0.001117332
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_19_293.jpg;0;1;0;5.000905;66.07785;88.14225;1.470021;153.1526;-0.001506766
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_19_360.jpg;0;1;0;5.016126;65.72208;88.32424;1.391397;153.1296;-0.001301054
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_19_426.jpg;0;1;0;5.015044;65.45459;88.46124;1.365336;153.0943;-0.001331731
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_19_493.jpg;0;1;0;5.023782;65.18729;88.59829;1.352162;153.0651;-0.001393586
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_19_560.jpg;0;1;0;5.014172;64.83;88.7817;1.369614;153.0227;-0.001421192
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_19_626.jpg;0;1;0;5.005723;64.56223;88.91938;1.392759;152.9866;-0.001252162
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_19_693.jpg;0;1;0;4.985679;64.29436;89.0573;1.426261;152.948;-0.001491418
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_19_760.jpg;0;1;0;5.009129;63.93694;89.24169;1.48476;152.901;-0.001383471
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_19_827.jpg;1.497872;1;0;5.019792;63.66842;89.38016;1.538911;152.935;-0.002513295
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_19_893.jpg;4.504051;1;0;5.023851;63.40191;89.51611;1.456306;153.1956;-0.003988571
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_19_960.jpg;7.502807;1;0;5.01404;63.04314;89.69296;1.383318;154.0453;0.06609142
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_20_027.jpg;10.49778;1;0;5.005033;62.77214;89.81982;1.30742;155.1578;0.2054084
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_20_093.jpg;13.50256;1;0;5.010944;62.50048;89.94105;1.104523;156.7542;0.3189907
